# Constructed from biom file																																
7b6b658ea8035ee681dbf66dab76c00c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0
642fda1b0aaf36953a0e71cab9bd99dc	63	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7ba6a50d176e0b7a0a3865e2db7d2dde	0	38	0	0	51	0	0	0	0	0	0	0	56	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5274346449e50a13a1a08ffaba6e03dd	21	0	0	0	0	0	0	0	0	0	0	0	31	0	0	51	0	11	0	0	0	0	0	0	0	0	34	0	0	8	0	0
3199c2517fc15b4ebe7a10f9441de10f	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	82	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dbd1f9df41ba55fdf63f8592f90bb772	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
9aaef6db9f03d24977019d11ab9517f2	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	80	0
57b856d2ec363466476d1510607da112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0
eca953b59d5f9737a233587ae581e49f	0	0	0	0	0	0	0	38	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0
e1ceda87f0d7cc4428d934888a62594b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
792f863259cdce9b6bfbea36fa17cd41	0	0	0	0	0	0	44	0	0	37	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9c783b228fce80b6af4e5a391106da4b	0	0	0	0	0	0	0	0	0	0	16	0	0	14	0	0	5	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0
2d10f8ba31c6331ce3dd9079531be405	110	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
93f6390f67b9525879e976a310f606d5	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59a0a40c5ecefb8fb1fce1407135ed8c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204af93e5431cec9f840c1ec50e14c50	0	0	12	0	0	21	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
04ae6d4e93605dc0fd87868b6069bbbf	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53fb12ba5d166f18c30e101ad3fefe25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0
8d733ce3c7d13530cf13da69e00afd59	0	0	0	0	0	0	0	0	6	0	24	0	32	0	18	0	0	0	0	0	12	0	22	0	0	0	0	0	0	0	0	0
fb33eb81a1380ca9bf54723d85d566d0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
751e5e69f988c8556ea71680e282bbf6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0
de3433571b870a3b3f49bfe307718094	0	0	0	0	0	40	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b4e5b04ba541c3f9507534e65517b36	13	0	0	31	25	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7ac46db39e5a730a313649e8cc3f6e7	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0
2af331ba0d9ad90575b10d296899a6fe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	24	0	0	0	0	0	0
b46f302e090ee6b587cc9901c781caa5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0
8f81aedafb43fc1b0bfd8beb31e5e3fd	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16113a3667b1209f28a2f0ff517470b1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c3796a7749abcabaf77759073a9a0af6	0	0	0	0	0	0	0	0	0	22	0	47	0	18	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
71c05ef4f89bfda417762c6a3a199da5	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	33	0	0	0	0	0	0	18	0
69dc27822a8418a87231d80e5d8953b5	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e01faab3de2363ffc2661c61c5106ab3	0	0	0	0	0	0	57	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0
6fc7befdaf3b63f0de7b84ee6a474d92	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	32	0	0	0	0
8a94f07d147403a782d6f514cffd9828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76b2dda0329198d99483f3168cad5e9a	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0
922c72d95d67ee30d42a59fb9d90cdd1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0
cfd62488d6fed5db5f2c12df0a0c7b02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0
67a159d903bff85919888a1d96ce85bc	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6093436421d45986f2605589af9bd3b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0
a70c612bcf89e8587cd666589429f064	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	19	0	0	0	0	0	0	35	0	0	0	0	0	0	0
45736d8ee40b5ec7d6aeffce019612e7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0
7e6dd2b62d1c2e2eb5dc90bf8ee721ea	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23ce558070b83416b8a4da64fdc60f87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85
0cbcbec63812cde7bf2aab66d56266eb	0	0	0	0	0	0	0	33	0	9	0	0	0	16	0	0	0	0	0	0	0	0	19	0	0	0	0	7	0	0	0	0
59914ab99806c2210c349d04eada3011	0	0	0	0	0	31	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	20	0	0	0	0	18	0	0	0	0	0
a057e14dbdc40c4b4ace4c0f6407afd4	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba69d07e72321ba4907a38a1ed4d6377	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df605f7a1e1914c2fd3734da57a2c82c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0
863b9dfc200fe12112b846a888785960	0	36	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42eeee6bc9a9443cb1c75d721f21fb69	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c57c081dcf8bdc3780c4e0a1a0f674f5	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9768d6a65ae9b1b40e3360b8bf41aa16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	12	0	0	0	0	0	0	0	0	3	0	0	0
31661317e534a45502173ae278dd06e7	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97c5e368600ce6b5950ea2f24c875ca8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597c178a32c8e105554890ac672203a1	0	7	0	0	15	16	0	0	0	0	0	0	3	0	0	11	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0
ea4ca9b1d7217f18dfddeae02b7b6217	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6efaf733cab3d4d47ea83b104c1cdacc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14d7613dc1fd3c479b49a492cc794be1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0
0b538ebcde386fd4d47ae8cc1ddfeff2	0	0	0	0	16	42	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0
069475c7bdd82e65b113eee71727856e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0
6a5fb162579083d4e98187a2c5283dc2	0	0	0	22	8	0	0	0	0	0	0	0	0	0	14	0	20	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6622eac1af26dd5686c7d188be84c31b	0	0	0	0	0	0	35	0	7	0	0	0	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4b02ec4878c648b0014f89b8f3883a31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f568c0a3c0e19ca7eec1f7347c06b3d4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92a03179e982637f44b3423f424417d5	0	56	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51e7372b2b56d471d74cdde67a4b8820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
afa46467ef707826632c24867b3745c9	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
16850a21e72247882c2e4f6e8ff2a04e	0	25	8	0	0	0	25	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1009e1e88b61f394ec802c50b7943b0b	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe184f2b4abca7e52606d1584513a875	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	45	0	16	0	0	0	0	0	0	0	0
8e39af1186dcd702c5237ad8e6f91ccc	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06fc5ae730241c002c2e765c400e7b32	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
defe1f7a2cc7004a279c4fc5d83a29a9	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4d33d4a36a994461cc89099a16618f2f	0	0	0	0	0	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	13	0	44	0	0	0	0	0
4e1d0e3015aa7cb7914d17376a600110	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	11	0	0	0	0
ca9b1439b94938686f0fe93a2af47ade	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0
4a8f8f398e44bc37d9fa2a486328b05e	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71e481f00a4287394ac93427150ae1fd	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8de1d62b0a21640b5a33fc69c4327c44	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0
affc755160a2861be9e8044ac0b30512	0	0	0	0	34	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0
6aa640d9a980e800754bdf0e6dca4a0c	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0
2e35d88f8bf8a3a046aead497c90fd45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b798168da330b1edfc65c343a47dddfc	0	0	27	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
7c4dad67b0268b78659c5cd7e0ea1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0
7821d92bd64c05e6f92a2f7abe12f70a	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c56ddbf852b5a4075a6427b243f20796	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7d58183aa0c10de507c07ce18b4ef6df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3e388657af47fb9095821e2d19d570c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0
be0b19a7417326da895f8a6e3c686591	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	11	0	0	5	28	0	0	0	0	0	0	0	0	0
ce4d045cb08529be2ebd40b0446ceeb5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0
2cda0682b7bf2de29f6214f48d19272c	0	0	0	0	0	49	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca0e27b41676c6d3abd91280b161df6a	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd542c249e2ddf3954e1a801f7b45c44	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
def107d18e5106ba7c3a68e4bac95470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0
4d67829089dc1b4d1ea27d65a264922d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7cb020c3768ef1308d71c40249495ea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1a726ea22613d22e76457f79d8af380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0
40ab1a63b49c9f1248b03539f692154d	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0
d7a5825e0d46fb2905bcf5d14a94ec3a	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	27	0	0	0	0	0	0	15	0	0
e5cdb5604e3b5f37306a50572eb92bb0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0
bf90fe11728549b6d11111a34295fa16	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0
c681b51b8c9aa49f485e67c98faf7ea3	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc768e83fa911de5da9e6f9e1f6da6da	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b03c414290fa278a0f09d9b4c819ac40	43	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af3d18d7774949a3a64d67e8c159ef87	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0
d16208ce95f21210eff57beb3c8c3a5c	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
016a17ba1739778af7f969551944a976	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e340850ee4f9f544ae1c04ce9345537	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
d9b2eaa08af9fb03a1b1c5a21457b00d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3d199257bc034fa0578a563beaa5d13d	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0
54afa63f352fb97816d3bc22a9abbe38	0	0	0	0	0	0	25	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5973b7a5192b5b92cb4bf5a73b9c6db4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0
988641d8bbb2f29bcc2ef324edaa6636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0
cbc07d95f250b88882ae4969bf604f1c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72037b20bf1835a5df7ef863baf68091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d5059f1395cd3d5ec6c253389ea729db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0
f72abff20162a869f7fb14c9b9468835	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	0	6	14	0	0	0	0	0	0	0	0
656a4e12ad6c87759e5ccfb886556fb4	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a770611b9ee2a4db5d89561cd24575ac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0
84e57bb9beb448b2664ed015e5d71b15	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2ea4f7e74664058435cb1b82d94b574b	0	18	0	0	0	0	0	0	8	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
62cd87f444fe8d35e8ca8e5a828d9aed	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388e12ba24b482ff025d586ab23187c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0
650eb97673d74e8c850c8c8488e53ca7	0	1	8	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	31	0	0	0
efbc8917d95226e34e94981f929df8a6	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
97367c9a4e6747d2fb7071cb81950760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0
9beb07179d667d61e82f84edee4f62b0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a31f16c797a9e9c3afff9352c8a5854a	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	11	0	0	0	0	0	0
698ae6c7851ac6ee87ce9b4dc8193d66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
bfdcb2b1af5b923adcb8e464a84887d3	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
